date,price
2019-09-14 23:59:59,188.446935397
2019-09-15 23:59:59,190.399341609
2019-09-16 23:59:59,198.204978147
2019-09-17 23:59:59,213.731949505
2019-09-18 23:59:59,216.711495852
2019-09-19 23:59:59,222.871689908
2019-09-20 23:59:59,221.598551099
2019-09-21 23:59:59,220.95830129
2019-09-22 23:59:59,216.086241893
2019-09-23 23:59:59,211.840511211
2019-09-24 23:59:59,203.500544461
2019-09-25 23:59:59,174.719774385
2019-09-26 23:59:59,171.692644203
2019-09-27 23:59:59,175.610783776
2019-09-28 23:59:59,175.778730451
2019-09-29 23:59:59,175.210218487
2019-09-30 23:59:59,179.872201473
2019-10-01 23:59:59,185.045535125
2019-10-02 23:59:59,180.826121784
2019-10-03 23:59:59,180.799202984
2019-10-04 23:59:59,178.552078786
2019-10-05 23:59:59,177.713243918
2019-10-06 23:59:59,177.364545406
2019-10-07 23:59:59,182.356347793
2019-10-08 23:59:59,184.359965696
2019-10-09 23:59:59,194.300496365
2019-10-10 23:59:59,193.896929
2019-10-11 23:59:59,195.318799252
2019-10-12 23:59:59,186.304888474
2019-10-13 23:59:59,185.075920005
2019-10-14 23:59:59,187.303617978
2019-10-15 23:59:59,187.759866683
2019-10-16 23:59:59,181.668609283
2019-10-17 23:59:59,178.899551464
2019-10-18 23:59:59,178.179793043
2019-10-19 23:59:59,175.608225435
2019-10-20 23:59:59,176.718681634
2019-10-21 23:59:59,177.741727183
2019-10-22 23:59:59,175.650024771
2019-10-23 23:59:59,172.420583951
2019-10-24 23:59:59,164.147567595
2019-10-25 23:59:59,183.000118051
2019-10-26 23:59:59,195.942508543
2019-10-27 23:59:59,188.155332372
2019-10-28 23:59:59,187.883155619
2019-10-29 23:59:59,191.846761455
2019-10-30 23:59:59,191.111939169
2019-10-31 23:59:59,188.751266753
2019-11-01 23:59:59,185.059713079
2019-11-02 23:59:59,185.708953549
2019-11-03 23:59:59,185.024219491
2019-11-04 23:59:59,188.02293649
2019-11-05 23:59:59,191.257831666
2019-11-06 23:59:59,193.547248514
2019-11-07 23:59:59,191.861093313
2019-11-08 23:59:59,188.815971577
2019-11-09 23:59:59,185.838538565
2019-11-10 23:59:59,190.92061632
2019-11-11 23:59:59,190.338424095
2019-11-12 23:59:59,187.948030102
2019-11-13 23:59:59,189.331878003
2019-11-14 23:59:59,188.634593325
2019-11-15 23:59:59,186.25183211
2019-11-16 23:59:59,184.155272162
2019-11-17 23:59:59,188.191346079
2019-11-18 23:59:59,186.927156663
2019-11-19 23:59:59,182.528003019
2019-11-20 23:59:59,178.993147505
2019-11-21 23:59:59,176.209206597
2019-11-22 23:59:59,163.02809752
2019-11-23 23:59:59,154.101559706
2019-11-24 23:59:59,153.965918032
2019-11-25 23:59:59,150.20796929
2019-11-26 23:59:59,150.004759679
2019-11-27 23:59:59,154.88720975
2019-11-28 23:59:59,156.61359186
2019-11-29 23:59:59,156.848408706
